osm_id,name,state,geom,source_id,run_id,ingested_at,observed_at,confidence,conf_trust,conf_fresh,conf_complete,conf_agree,flags,props
node/11762070108,CAT Scale,,POINT(-97.1674231 34.2001147),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1492"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1492"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 580-226-3833"", ""operator:wikidata"": ""Q64130592""}"
node/11762070567,CAT Scale,,POINT(-97.2421722 34.7091686),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1389"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1389"", ""operator"": ""Love's Travel Stop"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 405-207-9692"", ""operator:website"": ""https://www.loves.com/locations/452"", ""operator:wikidata"": ""Q1872496""}"
node/11762072089,CAT Scale,,POINT(-97.1535349 33.669762),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2210"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2210"", ""operator"": ""Road Ranger"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 940-580-1497""}"
node/11762076785,CAT Scale,,POINT(-97.6019866 35.2773304),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1947"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1947"", ""operator"": ""Love's Travel Stop"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 405-387-2660"", ""operator:website"": ""https://www.loves.com/locations/712"", ""operator:wikidata"": ""Q1872496""}"
node/11762077576,CAT Scale,,POINT(-97.175669 33.2621144),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2133"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2133"", ""operator"": ""TA"", ""check_date"": ""2025-09-14"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 940-383-1458"", ""operator:website"": ""https://www.ta-petro.com/location/tx/ta-denton/"", ""operator:wikidata"": ""Q7835892""}"
node/11762080185,CAT Scale,,POINT(-97.657397 35.4577806),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""216"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=216"", ""operator"": ""TA"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 405-787-7411"", ""operator:website"": ""https://www.ta-petro.com/location/ok/ta-oklahoma-city-east/"", ""operator:wikidata"": ""Q7835892""}"
node/11767695358,,,POINT(-95.9583378 41.2248127),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11767822581,,,POINT(-95.9585989 41.224862),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11769281882,,,POINT(-118.1975563 34.1517257),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11771572034,,,POINT(-116.7580314 48.1688481),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11771572035,,,POINT(-116.7580807 48.1689015),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11781222739,CAT Scale,,POINT(-99.0079499 32.3738548),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2108"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2108"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-04-02"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 254-442-1040"", ""operator:wikidata"": ""Q64130592""}"
node/11799964204,CAT Scale,,POINT(-109.8484732 32.2684115),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1061"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1061"", ""operator"": ""TA"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 520-384-5311"", ""operator:website"": ""https://www.ta-petro.com/location/az/ta-willcox/"", ""operator:wikidata"": ""Q7835892""}"
node/11830990282,Knowlton Scale - Eastbound,,POINT(-75.1149407 40.9525962),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Knowlton Scale - Eastbound"", ""amenity"": ""weighbridge"", ""operator"": ""NJ State Police""}"
node/11831869685,,,POINT(-86.5379745 36.6868407),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11831884130,,,POINT(-86.5817631 36.6090172),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11842841376,,,POINT(-87.3918705 41.6062419),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""access"": ""private"", ""amenity"": ""weighbridge""}"
node/11880347483,,,POINT(-85.7534917 38.2871974),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11885279156,,,POINT(-121.6013174 48.2631725),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11889678423,CAT Scale,,POINT(-88.9990077 40.5415696),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""3397"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=3397"", ""operator"": ""Love's Travel Stop"", ""check_date"": ""2024-05-08"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 309-445-6881"", ""operator:website"": ""https://www.loves.com/locations/867"", ""operator:wikidata"": ""Q1872496""}"
node/11891943568,,,POINT(-94.5063682 39.0524178),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11892136969,,,POINT(-97.4006632 32.3781506),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11895681955,,,POINT(-97.1197593 32.556379),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11897247360,,,POINT(-91.7348374 35.2441984),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11898184424,CAT Scale,,POINT(-104.0090457 46.9290886),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1537"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1537"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 701-872-4737"", ""operator:wikidata"": ""Q64130592""}"
node/11901605248,,,POINT(-74.1942302 40.5745465),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11901605249,,,POINT(-74.194266 40.5744475),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11911664879,CAT Scale,,POINT(-112.2880784 42.8015146),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""brand:wikidata"": ""Q111631907""}"
node/11916400022,,,POINT(-74.1344375 40.725564),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11920256195,,,POINT(-78.3387391 41.868751),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11923567576,By The Weigh,,POINT(-95.2179588 32.6596512),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fee"": ""yes"", ""name"": ""By The Weigh"", ""access"": ""yes"", ""amenity"": ""weighbridge"", ""name:en"": ""By The Weigh"", ""check_date"": ""2024-05-21""}"
node/11926188488,,,POINT(-115.0569314 48.9124491),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11927105838,,,POINT(-88.0542426 30.7412249),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11937996212,,,POINT(-84.3732851 40.5527847),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""access"": ""private"", ""amenity"": ""weighbridge""}"
node/11941433014,,,POINT(-84.4948438 39.1821114),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11943414091,CAT Scale,,POINT(-88.8218412 42.2347732),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""brand:wikidata"": ""Q111631907""}"
node/11948552534,CAT Scale,,POINT(-121.57753 38.5714476),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""3390"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=3390"", ""operator"": ""Maverik"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 916-530-2086"", ""operator:wikidata"": ""Q64149010""}"
node/11957607247,,,POINT(-81.8040134 41.0314708),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11957736594,,,POINT(-70.3195322 43.7065127),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11957736595,,,POINT(-70.3196082 43.7064802),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11966089748,,,POINT(-104.218536 47.0012002),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11972138384,CAT Scale,,POINT(-80.747548 36.4877103),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""3486"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""access"": ""customers"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=3486"", ""operator"": ""Flying J Travel Center"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 743-212-0310"", ""operator:wikidata"": ""Q64130592""}"
node/11988618609,CAT Scale,,POINT(-84.5545433 38.2759129),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""409"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=409"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-06-17"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 502-863-2708"", ""operator:website"": ""https://locations.pilotflyingj.com/us/ky/georgetown/110-triport-road"", ""operator:wikidata"": ""Q64128179""}"
node/11988990012,,,POINT(-72.5873206 42.5694741),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11989105964,,,POINT(-71.4098228 43.7685677),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11990882286,,,POINT(-106.7854619 35.5345503),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""Weight Station"", ""amenity"": ""weighbridge""}"
node/11992576683,,,POINT(-85.0301671 32.9864062),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/11992654130,CAT Scale,,POINT(-119.4251512 36.3499923),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""3174"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=3174"", ""operator"": ""Valley Fuel Travel Plaza"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 559-651-0009""}"
node/12001051637,,,POINT(-110.4338286 41.3328846),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/12014206703,,,POINT(-119.3794726 36.3858448),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/12021326044,,,POINT(-90.168094 41.8661518),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/12059958149,CAT Scale,,POINT(-96.2447584 32.6899084),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2476"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2476"", ""operator"": ""TA"", ""check_date"": ""2024-07-17"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 972-563-6939"", ""operator:website"": ""https://www.ta-petro.com/location/tx/ta-terrell/"", ""operator:wikidata"": ""Q7835892""}"
node/12066881595,,,POINT(-93.195779 37.2458254),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/12072241213,,,POINT(-149.2104747 61.5913242),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""access"": ""permit"", ""amenity"": ""weighbridge"", ""operator"": ""MSB""}"
node/12072241222,,,POINT(-149.2087697 61.5916114),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""access"": ""customers"", ""amenity"": ""weighbridge"", ""operator"": ""MSB""}"
node/12072241223,,,POINT(-149.2086154 61.5915548),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""access"": ""customers"", ""amenity"": ""weighbridge"", ""operator"": ""MSB""}"
node/12081359514,,,POINT(-71.6861297 43.754042),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/12085478145,,,POINT(-84.2348794 45.3491694),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""access"": ""private"", ""amenity"": ""weighbridge"", ""operator"": ""Croad Salvage""}"
node/12086554628,,,POINT(-89.2981633 42.7866009),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/12089113752,CAT Scale,,POINT(-88.0840954 35.8436246),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""3427"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=3427"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 731-734-0060""}"
node/12089170205,CAT Scale,,POINT(-84.0207674 36.1113356),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""953"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=953"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 865-938-1439""}"
node/12089183456,CAT Scale,,POINT(-112.0194556 41.2459171),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""349"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=349"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 801-731-2900""}"
node/12089185239,CAT Scale,,POINT(-85.4129483 34.978734),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""994"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=994"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 706-820-7353""}"
node/12089187027,CAT Scale,,POINT(-89.5983435 36.5181184),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""240"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=240"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 573-643-2320""}"
node/12089199414,CAT Scale,,POINT(-76.71689 40.3512509),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""20"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=20"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 717-545-5507""}"
node/12092853725,CAT Scale,,POINT(-91.1505774 41.6443197),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1286"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1286"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 563-946-3761""}"
node/12092860557,CAT Scale,,POINT(-77.5871336 36.5230756),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""531"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=531"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 252-437-4476""}"
node/12092875879,CAT Scale,,POINT(-83.7599051 32.0851448),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1031"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1031"", ""operator"": ""ONE9 Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 229-268-1414""}"
node/12094049615,,,POINT(-106.8041591 35.554992),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
