source_record_id,name,brand,category_source,category,lat,lon,address,city,state,zip,phone,website,date_refreshed,date_closed,observed_at,run_id,props
0028a5ce33ed47a2816afb32,Moose Hollow Homeo,,Travel and Transportation > Lodging > Hotel,hotel,41.3256394909689,-111.82416844455383,3605 N Huntsman Path # A,Eden,UT,84310,(801) 745-8697,http://moosehollowcondos.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""UT"", ""matched_labels"": [""Travel and Transportation > Lodging > Hotel""]}"
0028de0bb8204e94a19f2522,ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,35.05567166004149,-81.65012041180714,1115 College Dr,Gaffney,SC,29340,,https://www.star.com,2012-03-20,,2012-03-20 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""SC"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM""]}"
0028f559a9520b3883ce9976,Wells Fargo ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,34.548496616339435,-82.67365633547898,3439 Clemson Blvd,Anderson,SC,29621,(864) 261-5088,http://www.wellsfargo.com,2023-06-28,,2023-06-28 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""SC"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM""]}"
00291b1a6db242569f3425a7,Simple Simon's Pizza,,Dining and Drinking > Restaurant > Fast Food Restaurant,fast_food,34.52813755491739,-96.21849206905573,906 S Broadway St,Coalgate,OK,74538,(580) 927-2269,https://www.simplesimonspizza.com,2012-10-09,,2012-10-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OK"", ""matched_labels"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}"
002963bf89b24ecef32e7be9,The Old Wharf Cottage,,Travel and Transportation > Lodging > Hotel,hotel,39.52751130839996,-75.81204139787279,11 Bohemia Ave,Chesapeake City,MD,21915,(410) 885-3802,http://bayardhouse.com,2012-10-09,,2012-10-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MD"", ""matched_labels"": [""Travel and Transportation > Lodging > Hotel""]}"
002968b9ea324c24d69a3d04,Gpt Annex,,Dining and Drinking > Restaurant,restaurant,35.95538526928074,-83.93460492850214,1820 Cumberland Ave,Knoxville,TN,37916,(865) 347-2162,http://www.healybuilt.com,2014-09-09,,2014-09-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""TN"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
002969fb9f9d48925ee0d3ee,Webb's Alignment Service,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,40.83301417443284,-91.14347164688735,3315 Sunnyside Ave,Burlington,IA,52601,(319) 753-2990,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""IA"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
0029721fc3d949543004ef48,I-22 Truck Stop,,Travel and Transportation > Fuel Station,fuel_station,34.617616,-89.205634,43 Spruce St,Hickory Flat,MS,38633,(662) 333-4331,,2016-06-05,,2016-06-05 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MS"", ""matched_labels"": [""Travel and Transportation > Fuel Station""]}"
002987ef98ed49296ddb830a,Springfield Market,,Retail > Food and Beverage Retail > Grocery Store,grocery,40.72598588687053,-73.74026375755885,9039 Springfield Blvd,Queens Village,NY,11428,(718) 217-5210,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""NY"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
002a0b6565e5909d4a137e97,The PNC Financial Services Group,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,41.068781829392876,-73.52597031754047,229 Hope St,Stamford,CT,06906,,,2022-11-16,,2022-11-16 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""CT"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
002a1a8e551c4f50d8ef1516,Precision Detailing & Glass,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,37.34335654557585,-108.59679342486737,490 S Broadway,Cortez,CO,81321,(970) 565-1032,http://www.precisiondetailingandglass.com,2012-03-12,,2012-03-12 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""CO"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
002a5c2cfe75468ce6726cfd,Jt Auto Detailing,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,40.50296700292143,-88.95549153036121,1508 E Vernon Ave,Normal,IL,61761,(309) 451-7344,,2015-02-16,,2015-02-16 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""IL"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
002a682bd69b4ff694210540,The Pie Factory at Riverview Lanes,,Dining and Drinking > Restaurant,restaurant,41.391804,-82.557993,125 Main St,Huron,OH,44839,(419) 616-7171,,2019-11-09,,2019-11-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OH"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
002a72ed3bd34f3dc7b9a638,Fivestar Food Mart,,Travel and Transportation > Fuel Station,fuel_station,37.832640488091414,-85.93258273845315,636 S Dixie Blvd # 8718,Radcliff,KY,40160,(270) 390-3022,https://www.fivestarfoodmart.com,2014-03-27,,2014-03-27 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""KY"", ""matched_labels"": [""Travel and Transportation > Fuel Station""]}"
002a8ccb584b4d04ebbfaf53,Old National,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,38.38458027128872,-86.77956076846407,383 N Celestine Rd S,Celestine,IN,47521,(812) 634-1883,http://www.oldnational.com,2012-10-09,,2012-10-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""IN"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM"", ""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
002ab541f44a4fb82773d170,Associated Bank,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,47.682294878281056,-114.12320255616967,104 Ridgewater Dr,Polson,MT,59860,,https://www.associatedbank.com,2020-04-27,,2020-04-27 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MT"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
002ab9f7c0f54259ce4b4be4,Fred Meyer,,Retail > Food and Beverage Retail > Grocery Store,grocery,38.98480102650657,-95.68689846654125,4500 SW Topeka Blvd,Topeka,KS,66609,(785) 862-1090,https://www.fredmeyer.com,2020-02-19,,2020-02-19 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""KS"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
002ac774ed9444dc3a7f66be,FM Recreational,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,46.85728215043291,-95.97881394850398,315 Main St,Audubon,MN,56511,(218) 439-7770,https://fmrecreational.net,2017-01-03,,2017-01-03 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MN"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
002acc63231b43c76336ac14,Straight Line Alignment,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,30.242924858261528,-92.10316357280867,1628 Saint Mary St,Scott,LA,70583,(337) 235-5463,http://straightlineoptical.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""LA"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
002ae465361348ab3bc6bcc9,Advent Supply,,Travel and Transportation > Lodging > Hotel,hotel,37.705688249097335,-85.45987204620496,7758 Loretto Rd,Loretto,KY,40037,(502) 350-3949,https://www.adventinternational.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""KY"", ""matched_labels"": [""Travel and Transportation > Lodging > Hotel""]}"
002ae5853049412862277959,Barnes Automotive,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,44.05543381446198,-122.98255492739628,2975 Centennial Blvd,Springfield,OR,97478,(541) 726-6676,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OR"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop"", ""Retail > Automotive Retail > Car Parts and Accessories""]}"
002b21276d4744c33294a3b5,Woodlawn Oil Co.,,Travel and Transportation > Fuel Station,fuel_station,40.61002756506075,-80.30904996078961,2260 Todd Rd,Aliquippa,PA,15001,(724) 378-4497,http://www.woodlawnoil.com,2012-01-14,,2012-01-14 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""PA"", ""matched_labels"": [""Travel and Transportation > Fuel Station""]}"
002b4c2ee1fd45faf052d7bc,Bruces Auto Body,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,41.01687812580628,-81.73750334904389,350 State St Ste 8A,Wadsworth,OH,44281,(330) 336-5598,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OH"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
002b7277d1d84cf7674a8fd1,All America Foods,,Dining and Drinking > Restaurant > Fast Food Restaurant,fast_food,41.12164260803809,-85.0610639647547,4510 Maplecrest Rd,Fort Wayne,IN,46835,(260) 485-4899,http://awrestaurants.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""IN"", ""matched_labels"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}"
002b7fe06c3a4db15510737c,Healthdirect Institutional Pharmacy Services,,Retail > Pharmacy,pharmacy,37.75850532959949,-90.43793817183546,1351 Airpark Dr,Farmington,MO,63640,(573) 760-0333,https://www.hdrxservices.com,2015-04-06,,2015-04-06 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MO"", ""matched_labels"": [""Retail > Pharmacy""]}"
002bc52b3c354b4bcd942a75,ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,40.33198,-76.42522,440 S 9th St,Lebanon,PA,17042,(717) 272-7639,https://network.americanexpress.com/globalnetwork/atm_locator/en,2012-03-20,,2012-03-20 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""PA"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM""]}"
002be3dbde1e4567276238ee,Associated Bank,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,41.664847043684865,-83.54072872343575,1707 Cherry St,Toledo,OH,43608,,https://www.associatedbank.com,2020-04-27,,2020-04-27 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OH"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
002bf76b117c48c4c2ea90df,Genuine Care Pharmacy,,Retail > Pharmacy,pharmacy,36.288585,-92.479615,7337 Highway 62 W,Gassville,AR,72635,(870) 435-5757,http://www.genuinecarepharmacy.com,2012-01-20,,2012-01-20 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""AR"", ""matched_labels"": [""Retail > Pharmacy""]}"
002c10da42004a1698fc6a84,Bizarro Food Mart,,Retail > Food and Beverage Retail > Grocery Store,grocery,41.63632816408567,-70.9397339850462,556 Kempton St,New Bedford,MA,02740,(774) 202-5583,,2014-10-21,,2014-10-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MA"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
002c1e14ebff40534e14d644,ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,43.59438970343051,-116.2860451451776,1270 S Vinnell Way,Boise,ID,83709,,https://www.star.com,2012-03-20,,2012-03-20 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""ID"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM""]}"
002c3170e4da4f91890728fc,Norristown Convenience Store,,Dining and Drinking > Restaurant,restaurant,40.12596555577343,-75.33361836204523,1505 Powell St,Norristown,PA,19401,(610) 277-7628,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""PA"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
002c9cff53c8410f899312ea,Noa Noa Bar,,Dining and Drinking > Restaurant,restaurant,29.348952070637697,-100.91282184191114,1600 Las Vacas St # A,Del Rio,TX,78840,(830) 774-3340,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""TX"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
002c9f2bf9334bca83f24483,Bitstop Bitcoin ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,27.960368793203596,-82.76661991955261,1701 Gulf To Bay Blvd,Clearwater,FL,33755,(855) 524-8786,https://bitstop.co/locations/fl/clearwater/1701-gulf-to-bay-blvd-clearwater-bitcoin-atm,2021-10-22,,2021-10-22 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""FL"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM"", ""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
002cb3878b79483b3a1e8c45,Stop In Food Stores,,Travel and Transportation > Fuel Station,fuel_station,38.166419906230736,-79.08870746888593,1210 Churchville Ave,Staunton,VA,24401,(540) 886-1059,http://www.petroleummarketers.com/stopin/index.shtml,2012-01-18,,2012-01-18 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""VA"", ""matched_labels"": [""Travel and Transportation > Fuel Station""]}"
002cc64270cc44d9f9417a96,LibertyX Bitcoin ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,44.354811190018054,-106.69128787187972,501 E Hart St # 60,Buffalo,WY,82834,(800) 511-8940,https://libertyx.com/a/buy-bitcoin/locations/j2l37o13ey04?y_source=1_MjMyNjA4NzYtNDQwLWxvY2F0aW9uLndlYnNpdGU=,2021-11-26,,2021-11-26 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""WY"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM"", ""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
002ce80d55ee4d3061a3d339,Big D's Philly Cheese,,Dining and Drinking > Restaurant,restaurant,29.165741952296127,-82.21298390827101,2201 SW 57th Ave,Ocala,FL,34474,(352) 497-5708,,2021-12-10,,2021-12-10 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""FL"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
002d02092337451ee7a89b96,Greenville Federal,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,40.12104031999381,-84.62259385829596,690 Wagner Ave,Greenville,OH,45331,(937) 548-4158,http://greenvillefederal.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OH"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
002d282c0af244303ee7d20c,Clay's Rigging & Repair,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,32.727247742715846,-100.89069262539432,332 County Road 122,Snyder,TX,79549,(325) 575-0158,http://www.claysrandr.com,2021-11-11,,2021-11-11 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""TX"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
002d443f5ab1f271571b5366,LibertyX Bitcoin ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,33.84356960606793,-112.13605894831693,39510 N Gavilan Peak Pkwy,Anthem,AZ,85086,(800) 511-8940,https://libertyx.com/a/buy-bitcoin/locations/tnskxkf14cie?y_source=1_NjcwNzA5NzMtNDQwLWxvY2F0aW9uLndlYnNpdGU=,2023-02-06,,2023-02-06 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""AZ"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM""]}"
002d553b4ac24913c838a4af,Associated Bank,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,38.949352,-104.60873,8090 N Meridian Rd,Peyton,CO,80831,,https://www.associatedbank.com,2020-04-27,,2020-04-27 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""CO"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
