osm_id,name,state,geom,source_id,run_id,ingested_at,observed_at,confidence,conf_trust,conf_fresh,conf_complete,conf_agree,flags,props
way/1088014857,,,POINT(-95.46467505000001 29.660583825),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""access"": ""private"", ""highway"": ""services"", ""toilets"": ""no""}"
way/1089187051,Love's Travel Stop,,POINT(-87.95369163333334 42.48921175555555),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""770"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 847-838-4265"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/il/wadsworth/loves-travel-stop-wadsworth-770"", ""brand:wikidata"": ""Q1872496""}"
way/1089392442,,WY,POINT(-104.97373566000002 44.2755564),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""addr:city"": ""Moorcroft"", ""addr:state"": ""WY"", ""addr:street"": ""West Converse Street"", ""addr:postcode"": ""82721"", ""addr:housenumber"": ""1003""}"
way/1089632878,Baker Truck Corral,,POINT(-117.81320088888889 44.78092965555555),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Baker Truck Corral"", ""highway"": ""services""}"
way/1089762177,TA,,POINT(-81.812144 35.0469087875),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""0477"", ""name"": ""TA"", ""brand"": ""TA"", ""phone"": ""+1 864-755-4335"", ""highway"": ""services"", ""website"": ""https://www.ta-petro.com/location/sc/ta-cowpens/"", ""official_name"": ""TravelCenters of America"", ""brand:wikidata"": ""Q7835892""}"
way/1089787532,,,POINT(-82.74096566 34.56599671),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
way/1089801670,Mr. Fuel Travel Center,,POINT(-87.2394062 41.5882410875),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1 219-962-1122"", ""hgv"": ""yes"", ""name"": ""Mr. Fuel Travel Center"", ""phone"": ""+1 219-962-1110"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/in/lake-station/1235-ripley-street"", ""check_date"": ""2024-08-02"", ""self_service"": ""yes""}"
way/1089965304,Hutch's,,POINT(-99.38030425384615 35.40816590769231),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Hutch's"", ""highway"": ""services""}"
way/1090394157,Road Angel Truckers Center,,POINT(-88.99849258571429 38.976620385714284),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Road Angel Truckers Center"", ""highway"": ""services""}"
way/1090523636,Eden Text Stop,,POINT(-78.93722239 42.68766877),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bin"": ""yes"", ""area"": ""yes"", ""name"": ""Eden Text Stop"", ""highway"": ""rest_area"", ""toilets"": ""no"", ""operator"": ""New York State Thruway Authority"", ""picnic_table"": ""yes"", ""opening_hours"": ""24/7"", ""drinking_water"": ""no""}"
way/1090680232,,,POINT(-110.66011892857144 31.6784008),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
way/1090774517,,,POINT(-80.758486 35.29866618333333),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1090852948,Love's Travel Stop,,POINT(-89.75517777857144 31.87496285),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""699"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 601-849-1817"", ""highway"": ""services"", ""toilets"": ""yes"", ""website"": ""https://www.loves.com/locations/ms/magee/loves-travel-stop-magee-699"", ""brand:wikidata"": ""Q1872496""}"
way/1091376514,Love's Travel Stop,,POINT(-80.87440686 32.70529662),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""740"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 843-589-2010"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/sc/yemassee/loves-travel-stop-yemassee-740"", ""brand:wikidata"": ""Q1872496""}"
way/1092045678,,,POINT(-99.8911896111111 39.01267716666666),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1092050356,,,POINT(-100.42701862307693 39.098614238461536),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
way/1092050357,,,POINT(-100.42587451 39.100101640000005),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
way/1092054300,,,POINT(-100.86843607142858 39.1860723),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1092058805,,,POINT(-101.727182875 39.3260358),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1092059530,Kansas Welcome Center,KS,POINT(-101.90278985714285 39.32806561428571),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Kansas Welcome Center"", ""highway"": ""rest_area"", ""addr:city"": ""Goodland"", ""addr:state"": ""KS"", ""addr:street"": ""Interstate 70"", ""addr:postcode"": ""67735"", ""addr:housenumber"": ""722""}"
way/1092059553,Goodland Rest Area Westbound,,POINT(-101.91664079 39.32995777),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Goodland Rest Area Westbound"", ""highway"": ""rest_area""}"
way/1092219765,Love's Travel Stop,,POINT(-102.27732225714286 39.29112788571428),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""644"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 719-346-5204"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/co/burlington/loves-travel-stop-burlington-644"", ""brand:wikidata"": ""Q1872496""}"
way/1092225242,Dominator Fuel & Truck Plaza,,POINT(-95.55647695 40.40437933333333),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Dominator Fuel & Truck Plaza"", ""highway"": ""services""}"
way/1092225243,Trails End Truck Stop,,POINT(-95.55770468571428 40.406446),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Trails End Truck Stop"", ""highway"": ""services""}"
way/1092228298,Love's Travel Stop,,POINT(-95.82769619999999 41.04639246666667),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""704"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 712-622-8201"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/ia/pacific-junction/loves-travel-stop-pacific-junction-704"", ""brand:wikidata"": ""Q1872496""}"
way/1092244377,Osceola Rest Area - Southbound,,POINT(-93.797273725 41.0132061),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Osceola Rest Area - Southbound"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""opening_hours"": ""24/7""}"
way/1092244378,Osceola Rest Area - Northbound,,POINT(-93.79475868571429 41.01356024285714),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Osceola Rest Area - Northbound"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""opening_hours"": ""24/7""}"
way/1092244383,Osceola Alternate Parking Area - Southbound,,POINT(-93.79975535 40.99225465),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Osceola Alternate Parking Area - Southbound"", ""highway"": ""rest_area"", ""toilets"": ""no""}"
way/1092257120,,,POINT(-95.91271428333334 41.550928899999995),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""highway"": ""services""}"
way/1092303846,,,POINT(-96.2364483 42.22737248333333),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1092305115,,,POINT(-96.283953 42.289321575),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""no""}"
way/1092305116,,,POINT(-96.28849084000001 42.290669120000004),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""no""}"
way/1092307982,Pilot Travel Center,,POINT(-89.8058584625 38.5552758625),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""1225"", ""name"": ""Pilot Travel Center"", ""brand"": ""Pilot"", ""email"": ""TravelCenter.1225@pilottravelcenters.com"", ""phone"": ""+1 618-566-2021"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/il/mascoutah/9810-perrin-rd"", ""check_date"": ""2024-08-02"", ""brand:wikidata"": ""Q64128179""}"
way/1092466852,,,POINT(-89.372656175 38.385785049999996),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
way/1092476632,,,POINT(-88.94326763103449 38.300904775862065),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1092481527,,,POINT(-88.55038045 38.271226475),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
way/1092481607,Love's Travel Stop,,POINT(-88.903363825 38.27716015),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""824"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 618-731-7038"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/il/mt-vernon/loves-travel-stop-mt-vernon-824"", ""brand:wikidata"": ""Q1872496""}"
way/1092484302,Road Ranger,,POINT(-87.99997992 38.240668219999996),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""name"": ""Road Ranger"", ""brand"": ""Road Ranger"", ""highway"": ""services"", ""brand:wikidata"": ""Q7339377""}"
way/1093018666,Shirley Basin Rest Area,,POINT(-106.38039382222222 42.41510734444444),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Shirley Basin Rest Area"", ""highway"": ""rest_area""}"
way/1093263322,South Fork River Wayside,,POINT(-141.76756383636365 64.05839575454546),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""South Fork River Wayside"", ""highway"": ""rest_area""}"
way/1093495929,,,POINT(-75.54320639090909 38.004616127272726),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
way/1094004640,Worthington Welcome Center,,POINT(-95.65159425 43.56712185),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Worthington Welcome Center"", ""highway"": ""rest_area"", ""website"": ""https://www.exploreminnesota.com/profile/worthington-welcome-center/2079""}"
way/1094275968,,,POINT(-103.64044591666668 41.86156151666667),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1094893181,Love's Travel Stop,,POINT(-81.45588870833333 32.18414775),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""778"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 912-851-5683"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/ga/ellabell/loves-travel-stop-ellabell-778"", ""brand:wikidata"": ""Q1872496""}"
way/1094893185,I-16 Eastbound Weigh Station,,POINT(-81.44346786923077 32.167264184615384),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""designated"", ""name"": ""I-16 Eastbound Weigh Station"", ""highway"": ""rest_area"", ""operator"": ""Georgia Department of Transportation"", ""opening_hours"": ""24/7""}"
way/1094893186,I-16 Westbound Weigh Station,,POINT(-81.44398112307691 32.170188569230774),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""designated"", ""name"": ""I-16 Westbound Weigh Station"", ""highway"": ""rest_area"", ""operator"": ""Georgia Department of Transportation"", ""opening_hours"": ""24/7""}"
way/1095005830,Waldrop Park Rest Area,NM,POINT(-103.81475617142857 33.417570878571425),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bin"": ""yes"", ""name"": ""Waldrop Park Rest Area"", ""note"": ""Roadside park and rest area"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""caravans"": ""yes"", ""addr:city"": ""Waldrop Park"", ""addr:state"": ""NM"", ""wheelchair"": ""yes"", ""addr:street"": ""US 380"", ""picnic_table"": ""yes"", ""addr:postcode"": ""88201"", ""opening_hours"": ""24/7"", ""drinking_water"": ""no"", ""large_vehicles"": ""yes""}"
way/1095104607,,,POINT(-83.66226423076924 33.602244846153845),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
way/1095104621,Rest Area Number 53,,POINT(-83.57656317777779 33.57984293333333),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Rest Area Number 53"", ""highway"": ""rest_area""}"
way/1095104635,Love's Travel Stop,,POINT(-83.49520562083333 33.561177199999996),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""781"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 706-752-0910"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/ga/madison/loves-travel-stop-madison-781"", ""brand:wikidata"": ""Q1872496""}"
way/1095115558,,,POINT(-82.33591662666666 33.497687873333334),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
way/1095115559,,,POINT(-82.32815208421053 33.49963305263158),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
way/1095115652,,,POINT(-82.23762698888888 33.4864789),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weigh_station"", ""highway"": ""rest_area""}"
way/1095115653,,,POINT(-82.23316924444445 33.48814225555556),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weigh_station"", ""highway"": ""rest_area""}"
way/1095482451,,,POINT(-92.66455473333333 30.242022000000002),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""highway"": ""services""}"
way/1096402673,Pilot Travel Center,,POINT(-89.017463275 41.936299375),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1 815-677-4294"", ""hgv"": ""yes"", ""name"": ""Pilot Travel Center"", ""brand"": ""Pilot"", ""phone"": ""+1 815-677-6189"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/il/rochelle/1201-east-il-route-38"", ""check_date"": ""2024-08-02"", ""brand:wikidata"": ""Q64128179""}"
way/1096510841,QuikTrip,TX,POINT(-97.81949968333333 32.72949351666667),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""atm"": ""yes"", ""hgv"": ""yes"", ""ref"": ""949"", ""area"": ""yes"", ""name"": ""QuikTrip"", ""brand"": ""QuikTrip"", ""phone"": ""+1 817-594-7570"", ""highway"": ""services"", ""website"": ""https://locations.quiktrip.com/tx/weatherford/2001-s-bowie-dr"", ""addr:city"": ""Weatherford"", ""addr:state"": ""TX"", ""addr:street"": ""South Bowie Drive"", ""addr:country"": ""US"", ""addr:postcode"": ""76086"", ""brand:wikidata"": ""Q7271953"", ""compressed_air"": ""yes"", ""addr:housenumber"": ""2001"", ""contact:facebook"": ""https://www.facebook.com/QuikTrip949""}"
way/1097145110,Jon Bon Jovi Service Area,,POINT(-74.28721734375 40.4652167625),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Jon Bon Jovi Service Area"", ""highway"": ""services"", ""toilets"": ""yes"", ""old_name"": ""Cheesequake Rest Area"", ""operator"": ""New Jersey Turnpike Authority"", ""name:etymology:wikidata"": ""Q150916""}"
way/1097525822,Picnic Area,TX,POINT(-101.22944981666666 31.96527245),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Picnic Area"", ""highway"": ""rest_area"", ""toilets"": ""no"", ""addr:city"": ""Sterling City"", ""addr:state"": ""TX"", ""addr:street"": ""US Highway 87 North"", ""picnic_table"": ""yes"", ""addr:postcode"": ""76951"", ""addr:housenumber"": ""13700""}"
way/1097824625,Love's Travel Stop,,POINT(-117.75683867391304 40.95082617826087),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""hgv"": ""yes"", ""ref"": ""797"", ""name"": ""Love's Travel Stop"", ""brand"": ""Love's"", ""phone"": ""+1 775-375-3070"", ""highway"": ""services"", ""website"": ""https://www.loves.com/locations/nv/winnemucca/loves-travel-stop-winnemucca-797"", ""brand:wikidata"": ""Q1872496""}"
way/1098702948,,,POINT(-81.68965248181819 30.94777399090909),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1098929938,,,POINT(-80.74881585 35.331356650000004),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1098947284,,,POINT(-81.5812988375 31.1386736125),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1099758297,,,POINT(-81.44959664166667 31.399317874999998),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1100707179,,,POINT(-82.65327059166667 34.601214524999996),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes"", ""picnic_table"": ""yes"", ""drinking_water"": ""yes""}"
way/1100897753,,,POINT(-85.3296449117647 38.20349738823529),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
way/1101222322,,,POINT(-95.23384446 41.02681884),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1101299947,Parlin Pond Rest Area,,POINT(-70.08201411818182 45.50678040909091),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""Parlin Pond Rest Area"", ""amenity"": ""parking"", ""highway"": ""rest_area"", ""parking"": ""layby""}"
way/1101311983,The Forks Rest Area,,POINT(-69.96742777333334 45.33687436666666),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""area"": ""yes"", ""name"": ""The Forks Rest Area"", ""access"": ""yes"", ""amenity"": ""parking"", ""highway"": ""rest_area"", ""parking"": ""layby""}"
way/1101863365,Flying J Travel Center,,POINT(-117.74779703333333 40.95985391666667),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1 775-623-0120"", ""hgv"": ""yes"", ""ref"": ""770"", ""name"": ""Flying J Travel Center"", ""brand"": ""Flying J"", ""email"": ""TravelCenter.770@pilottravelcenters.com"", ""phone"": ""+1 775-623-0111"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/nv/winnemucca/1880-w-winnemucca-blvd"", ""check_date"": ""2024-08-02"", ""brand:wikidata"": ""Q64130592""}"
way/1101908805,,,POINT(-82.8965974 32.483122375),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1101908806,,,POINT(-82.89394118333333 32.4873294),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
way/1102478977,Pilot Travel Center,,POINT(-117.42283358571429 34.1376279),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1 909-903-3644"", ""hgv"": ""yes"", ""ref"": ""1328"", ""name"": ""Pilot Travel Center"", ""brand"": ""Pilot"", ""email"": ""TravelCenter.1328@pilottravelcenters.com"", ""phone"": ""+1 909-903-3641"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/ca/rialto/2325-sierra-lakes-pkwy"", ""check_date"": ""2024-08-02"", ""addr:street"": ""Sierra Lakes Parkway"", ""brand:wikidata"": ""Q64128179"", ""addr:housenumber"": ""2325""}"
