shop_id,name,category_src,category,brand,lat,lon,geom,address,city,state,zip,phone,website,email,socials,src_confidence,n_sources,source_names,route_id,route_ref,route_name,route_dist_m,on_route_5km,gmaps_url,phone_valid,phone_state_ok,coord_ok,cluster_dup,spam_flag,verification_status,confidence,flags,observed_at,props,source_orgs,n_independent,licence_verified,licence_id,licence_state,licence_expiry,licence_expired,licence_rule,opening_hours,open_24h,hours_source,chain_brand,osm_match_id,osm_match_m,last_seen_at,last_seen_src,liveness,live_state,live_presence,live_sources,live_corrob,live_reasons
0b8824d7-5da3-4c66-be41-f5de11244d02,Windson Truck & Trailer Repair,truck_repair,Truck repair,,41.60221862792969,-87.39044952392578,POINT(-87.39044952392578 41.60221862792969),4310 W 5th Ave,Gary,IN,46406-1746,+12198454475,,windsontruckandtrailer@gmail.com,{https://www.facebook.com/105595614957686},0.9199122190475464,3,"{Overture,Overture-signals,meta}",4376,U 12,U 12,41,t,"https://www.google.com/maps/search/?api=1&query=41.60221862792969,-87.39044952392578",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0b89364c-2750-46aa-b899-4f56c822b531,Landry's Truck Repair,truck_repair,Truck repair,,43.08127975463867,-71.46101379394531,POINT(-71.46101379394531 43.08127975463867),1582 Hooksett Rd,Hooksett,NH,03106-1666,+16034963873,http://www.landrystruckrepair.com/,landrystruckrepair@gmail.com,{https://www.facebook.com/306492752841158},0.9199122190475464,3,"{Overture,Overture-signals,meta}",465646,I 93,I 93,938,t,"https://www.google.com/maps/search/?api=1&query=43.08127975463867,-71.46101379394531",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0b8df0fc-3b01-4df9-a388-5f99db107c25,Towing Less,roadside_assistance,Roadside / breakdown,,27.455596923828125,-82.45513916015625,POINT(-82.45513916015625 27.455596923828125),4735 Lena Rd Unit 104,Bradenton,FL,34211,9414796172,https://towingless.com/local-towing/fl/bradenton/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",185984,I 75,I 75,382,t,"https://www.google.com/maps/search/?api=1&query=27.455596923828125,-82.45513916015625",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0b99e428-fef1-4fe6-be5d-2a747a958a49,Downriver Reliable Towing,roadside_assistance,Roadside / breakdown,,42.19993209838867,-83.15215301513672,POINT(-83.15215301513672 42.19993209838867),231 Eureka Rd # 574,Wyandotte,MI,48192,7342887911,http://www.downriverreliabletowing.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",448034,I 75,FISHER FRWY,5609,f,"https://www.google.com/maps/search/?api=1&query=42.19993209838867,-83.15215301513672",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0ba230b4-e588-4bc5-b43f-1bb90042e4bc,Marquart Equipment Repair & Sales,truck_repair,Truck repair,,42.65005874633789,-78.13330841064453,POINT(-78.13330841064453 42.65005874633789),5195 Route 19,Gainesville,NY,14066-9617,+15854935174,http://www.marquartrepair.com/,,{https://www.facebook.com/293521601047252},0.891007661819458,2,"{Overture,meta}",450603,I 390,I 390,25357,f,"https://www.google.com/maps/search/?api=1&query=42.65005874633789,-78.13330841064453",t,t,t,f,f,probable,75,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,f,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0ba2be83-73cf-4c55-8ee2-bebcfae88e73,Larry’s Truck Repair and Sales LLC,truck_repair,Truck repair,,47.331993103027344,-116.57874298095703,POINT(-116.57874298095703 47.331993103027344),489 W Meadowhurst Rd,St Maries,ID,83861-9165,+12085820556,,,{https://www.facebook.com/134028643117304},0.5308141708374023,2,"{Overture,meta}",85766,I 90,I 90,28836,f,"https://www.google.com/maps/search/?api=1&query=47.331993103027344,-116.57874298095703",t,t,t,f,f,probable,61,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0ba3f8bf-88ea-4402-9c88-379ffe9cea29,Pats' Mobile Mechanic Road Rescue,emergency_roadside_service,Roadside / breakdown,,41.127445220947266,-112.04158020019531,POINT(-112.04158020019531 41.127445220947266),944 N 780 W,Clinton,UT,84015-9540,+18017840786,http://patsmobilemechanics.com/,patsmobilemrr@gmail.com,{https://www.facebook.com/862722466927410},0.2511630952358246,2,"{Overture,meta}",81685,I 15,I 15,1380,t,"https://www.google.com/maps/search/?api=1&query=41.127445220947266,-112.04158020019531",t,t,t,f,f,probable,50,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0ba5402b-d243-40e7-9789-7baf90e91610,Tech Truck and Auto Inc.,truck_repair,Truck repair,,37.94807815551758,-121.27740478515625,POINT(-121.27740478515625 37.94807815551758),620 S Aurora St,Stockton,CA,95203-3732,+12099483587,,techtrucknauto@gmail.com,{https://www.facebook.com/719861864706062},0.434335857629776,2,"{Overture,meta}",35422,I 5,I 5,1908,t,"https://www.google.com/maps/search/?api=1&query=37.94807815551758,-121.27740478515625",t,t,t,f,f,probable,57,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0bb0370d-a119-4f71-ab04-29ee72290295,Jacob's Place LLC,truck_repair,Truck repair,,37.57801055908203,-101.35145568847656,POINT(-101.35145568847656 37.57801055908203),324 S Arapahoe St,Ulysses,KS,67880,6204243433,"",,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",97652,S 160,S 160,182,t,"https://www.google.com/maps/search/?api=1&query=37.57801055908203,-101.35145568847656",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0bb54a98-752d-46b8-8f48-e3bcd23e9e79,Inland Truck Parts and Service,truck_repair,Truck repair,Inland Truck parts & services ,38.8629264831543,-94.81169891357422,POINT(-94.81169891357422 38.8629264831543),1370 S Hamilton Cir,Olathe,KS,66061-7241,+18002237559,http://inlandtruck.com,,{https://www.facebook.com/125869250800461},0.9199122190475464,3,"{Overture,Overture-signals,meta}",278712,S 7,S 7,366,t,"https://www.google.com/maps/search/?api=1&query=38.8629264831543,-94.81169891357422",t,f,t,f,f,probable,61,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0bb5a96c-e04a-4cfb-91a8-9287fc0dbc2f,OnSite Fleet Services of Texas,truck_repair,Truck repair,,32.736820220947266,-97.0995101928711,POINT(-97.0995101928711 32.736820220947266),101 Vinson St Ste B,Arlington,TX,76010,8174621532,http://onsitefleettx.com/,,,0.9127583801746368,2,"{Microsoft,Overture}",138461,S 180,W DIVISION ST,218,t,"https://www.google.com/maps/search/?api=1&query=32.736820220947266,-97.0995101928711",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0bb68490-4a2f-4317-8b51-73d735c99558,Campbell Generator Services,truck_repair,Truck repair,,42.24787521362305,-73.94715881347656,POINT(-73.94715881347656 42.24787521362305),28 Bethel Ridge Rd,Catskill,NY,12414-6507,+15187558809,,campbelllarry91@gmail.com,{https://www.facebook.com/105029975065489},0.47063934803009033,2,"{Overture,meta}",463282,I 87,I 87,3918,t,"https://www.google.com/maps/search/?api=1&query=42.24787521362305,-73.94715881347656",t,t,t,f,f,probable,58,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,f,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0bbd4155-9188-4698-b59c-d099c2d87d46,Dave's Towing,roadside_assistance,Roadside / breakdown,,26.15608787536621,-81.7610855102539,POINT(-81.7610855102539 26.15608787536621),3892 Prospect Ave,Naples,FL,34104,2397328697,https://davestowing.localsearch.com/,,,0.9902192950248718,3,"{Microsoft,Overture,Overture-signals}",186344,I 75,I 75,3320,t,"https://www.google.com/maps/search/?api=1&query=26.15608787536621,-81.7610855102539",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,f,,Penske Truck Rental,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,"{""chain_confirmed:Penske Truck Rental""}"
0bc69de5-4347-43f7-b00f-8880f45e40b6,Hill Truck & Trailer Repair,truck_repair,Truck repair,,37.7591438293457,-120.94081115722656,POINT(-120.94081115722656 37.7591438293457),22044 Henry Rd,Escalon,CA,95320,2095417079,http://hilltrucktrailer.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",30434,S 99,S 99,12960,f,"https://www.google.com/maps/search/?api=1&query=37.7591438293457,-120.94081115722656",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0bcb87d5-6371-40b5-b9d5-1ca80af77c72,BKS Arizona,truck_repair,Truck repair,,33.42516326904297,-111.90110778808594,POINT(-111.90110778808594 33.42516326904297),1985 E 5th St,Tempe,AZ,85288-2939,+16028839189,,b.soper@bksaz.com,{https://www.facebook.com/924819554057484},0.22075876593589783,2,"{Overture,meta}",17021,U 60,U 60,4386,t,"https://www.google.com/maps/search/?api=1&query=33.42516326904297,-111.90110778808594",t,t,t,f,f,probable,48,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0bd996f9-a429-426a-a1fe-c1cb205bcf42,T&T Repair,truck_repair,Truck repair,,41.74264907836914,-111.8646240234375,POINT(-111.8646240234375 41.74264907836914),1212 W 600 N,Logan,UT,84321,+14354941826,https://tandtrepairs.com/,office@tandtrepairs.com,{https://www.facebook.com/111703006985373},0.9199122190475464,3,"{Overture,Overture-signals,meta}",82016,S 30,S 30,769,t,"https://www.google.com/maps/search/?api=1&query=41.74264907836914,-111.8646240234375",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0bda5b45-5a29-41c9-a72d-50c3fa373ebc,A&C Truck Repair LLC,truck_repair,Truck repair,,40.660282135009766,-75.42179107666016,POINT(-75.42179107666016 40.660282135009766),2340 Schoenersville Rd,Allentown,PA,18109-9596,+16104198041,https://www.actruckrepair.com/,actruckrepair19@gmail.com,{https://www.facebook.com/1717327858501815},0.9902192950248718,3,"{Overture,Overture-signals,meta}",455435,U 22,LEHIGH VALLEY THWY,1414,t,"https://www.google.com/maps/search/?api=1&query=40.660282135009766,-75.42179107666016",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0bdc1e93-b089-4360-98bf-73d5bc4af84c,"Makeeff Repair, Inc.",truck_repair,Truck repair,,45.805198669433594,-108.45882415771484,POINT(-108.45882415771484 45.805198669433594),1035 Island Park Rd,Billings,MT,59101,4062004105,http://www.makeeffrepair.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",113645,U 87,U 87,878,t,"https://www.google.com/maps/search/?api=1&query=45.805198669433594,-108.45882415771484",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0be109f9-0ebe-4a0e-9cdd-d885fdae612d,S & R Repairs Towing & Recovery Inc,truck_repair,Truck repair,,40.93379592895508,-77.8123550415039,POINT(-77.8123550415039 40.93379592895508),125 Sams Dr,Bellefonte,PA,16823,8143557007,https://srrepairstowing.com/,,,0.9918835317194462,2,"{Microsoft,Overture}",443178,I 80,Z H CONFAIR MEMORIAL HWY,3864,t,"https://www.google.com/maps/search/?api=1&query=40.93379592895508,-77.8123550415039",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0bec4825-d5a9-4407-a6f5-84471fda4d34,Central Valley Truck Repair,truck_repair,Truck repair,,37.55105972290039,-120.91708374023438,POINT(-120.91708374023438 37.55105972290039),4202 Jessup Rd,Ceres,CA,95307-9604,+12096682198,https://centralvalleytruckrepair.com/,info@centralvalleytruckrepair.com,{https://www.facebook.com/211214445418402},0.9199122190475464,3,"{Overture,Overture-signals,meta}",30457,S 99,S 99,441,t,"https://www.google.com/maps/search/?api=1&query=37.55105972290039,-120.91708374023438",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0bfb81af-9ca0-45c5-893d-2268c490c732,McCarthy Towing Inc,roadside_assistance,Roadside / breakdown,,41.956966400146484,-70.66492462158203,POINT(-70.66492462158203 41.956966400146484),63 1/2 Main St,Plymouth,MA,02360,5087464690,http://mccarthytowing.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",461777,I 495,I 495,18728,f,"https://www.google.com/maps/search/?api=1&query=41.956966400146484,-70.66492462158203",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0bfdf677-ef78-4de0-882a-e3c75ea5f77f,Cummins Sales and Service,truck_repair,Truck repair,,30.257823944091797,-92.04396057128906,POINT(-92.04396057128906 30.257823944091797),106 Deer Tree Dr,Lafayette,LA,70507,3378040950,https://www.cummins.com/sales-and-service?utm_source=Bing&utm_medium=Yext,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",160911,S 182,S 182,984,t,"https://www.google.com/maps/search/?api=1&query=30.257823944091797,-92.04396057128906",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0bfed7ea-7f97-4eaf-bee7-e1bfe5a61293,"South Texas Mobile RV & Truck Repair, LLC",truck_repair,Truck repair,,29.24991798400879,-98.74949645996094,POINT(-98.74949645996094 29.24991798400879),17587 Interstate 35 S,Atascosa,TX,78002,2108587366,https://stxmobile.com/,,,0.9722161889076233,2,"{Microsoft,Overture}",128011,I 35,I 35,66,t,"https://www.google.com/maps/search/?api=1&query=29.24991798400879,-98.74949645996094",t,t,t,f,f,probable,78,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0c004fdb-1cee-4f29-900d-b7ab897405b6,NW Powerstroke Repair and Performance,truck_repair,Truck repair,,45.76560974121094,-122.64968872070312,POINT(-122.64968872070312 45.76560974121094),19912 NE 22nd Ave,Ridgefield,WA,98642-8204,+13606002701,http://superdutyperformance.com/,nwpowerstrokejeremy@gmail.com,{https://www.facebook.com/168972669980599},0.9199122190475464,3,"{Overture,Overture-signals,meta}",39509,I 5,I 5,1330,t,"https://www.google.com/maps/search/?api=1&query=45.76560974121094,-122.64968872070312",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0c040f74-9e0e-4bc0-9335-32f96276ad53,Lemon's Wrecker Service,roadside_assistance,Roadside / breakdown,,35.959144592285156,-78.8706283569336,POINT(-78.8706283569336 35.959144592285156),1019 Ellis Rd,Durham,NC,27703,9196883022,"",,,0.9942519672513008,2,"{Microsoft,Overture}",438649,U 70,U 70,2252,t,"https://www.google.com/maps/search/?api=1&query=35.959144592285156,-78.8706283569336",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0c073e23-1ca4-487b-a31e-d7399da70ff1,Marv & Tom's Truck Service and Wash,truck_repair,Truck repair,,41.696319580078125,-86.0068359375,POINT(-86.0068359375 41.696319580078125),1117 Kent St,Elkhart,IN,46514-1741,+15742649988,https://www.truckserviceandwash.com/,tomnickel@msn.com,{https://www.facebook.com/299071073833515},0.9989155928194523,2,"{Overture,meta}",7749,S 19,S 19,275,t,"https://www.google.com/maps/search/?api=1&query=41.696319580078125,-86.0068359375",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0c0a9327-ea80-4c9b-88f2-f46f7ae00201,Pinto Equipment Repairs,truck_repair,Truck repair,,34.356937408447266,-119.04741668701172,POINT(-119.04741668701172 34.356937408447266),103 Whipple Rd,Santa Paula,CA,93060-9505,+18055252530,,tony@pintorepair.com,{https://www.facebook.com/104226162313375},0.9199122190475464,3,"{Overture,Overture-signals,meta}",30924,U 101,VENTURA FRWY,15400,f,"https://www.google.com/maps/search/?api=1&query=34.356937408447266,-119.04741668701172",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0c1484be-a920-4889-8a11-f0cb1621b33f,Roadies Inc,truck_repair,Truck repair,,35.34939193725586,-118.87393951416016,POINT(-118.87393951416016 35.34939193725586),681 Pepper Dr,Bakersfield,CA,93307-9130,+16612148880,https://www.roadiesinc.com/,dispatch@roadiesinc.com,{https://www.facebook.com/2290500867849444},0.9902192950248718,3,"{Overture,Overture-signals,meta}",31311,S 58,S 58,511,t,"https://www.google.com/maps/search/?api=1&query=35.34939193725586,-118.87393951416016",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0c17e220-0554-4e0e-9252-426664730efb,Red Stick Mobile Truck and Trailer Repair,truck_repair,Truck repair,,30.508028030395508,-91.21575164794922,POINT(-91.21575164794922 30.508028030395508),1126 Highway 190 W,Port Allen,LA,70767-3826,+12256365703,http://www.redstickfleetservices.com/,info@redstickfleetservices.com,{https://www.facebook.com/1045586488889433},0.6367940902709961,2,"{Overture,meta}",160574,U 190,U 190,224,t,"https://www.google.com/maps/search/?api=1&query=30.508028030395508,-91.21575164794922",t,t,t,f,f,probable,65,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0c18cdba-66d8-402a-8115-ba506104098a,JR's Services And Recovery LLC,roadside_assistance,Roadside / breakdown,,39.734222412109375,-86.16952514648438,POINT(-86.16952514648438 39.734222412109375),2334 S California St,Indianapolis,IN,46225,3176295646,https://jrstowingservice.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",3192,I 70,I 70,2168,t,"https://www.google.com/maps/search/?api=1&query=39.734222412109375,-86.16952514648438",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0c1e2b77-1077-4b1d-82a6-87c670e30bad,ITE Fire Apparatus LLC,truck_repair,Truck repair,,39.85538864135742,-77.6891860961914,POINT(-77.6891860961914 39.85538864135742),390 Colorado St,Guilford Twp,PA,17235-1214,+17173756195,http://itefire.com/,,{https://www.facebook.com/1238912286183977},0.7685932517051697,2,"{Overture,meta}",442888,I 81,AMERICAN LEGION MEMORIAL HWY,204,t,"https://www.google.com/maps/search/?api=1&query=39.85538864135742,-77.6891860961914",t,t,t,f,f,probable,70,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0c2dbca8-8e28-47b9-95b9-8fa198faf0f8,16th Phase Diesel,truck_repair,Truck repair,,33.56604766845703,-84.53170776367188,POINT(-84.53170776367188 33.56604766845703),7415 Oakley Rd,Union City,GA,30291-2378,+16785194937,http://16thphasediesel.com/,contact@16thphasediesel.com,{https://www.facebook.com/100885179450474},0.9199122190475464,3,"{Overture,Overture-signals,meta}",13079,I 85,I 85,206,t,"https://www.google.com/maps/search/?api=1&query=33.56604766845703,-84.53170776367188",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0c2eda5b-c2f4-47d1-ae0e-32ff42d52740,A&R Towing LLC,emergency_roadside_service,Roadside / breakdown,,38.86709976196289,-77.0719223022461,POINT(-77.0719223022461 38.86709976196289),919 S Orme St,Arlington,VA,22204-4519,+15712686681,,anrtowing90@gmail.com,{https://www.facebook.com/971547519384204},0.23669417202472687,2,"{Overture,meta}",443797,I 395,HENRY G SHIRLEY MEMORIAL HWY,429,t,"https://www.google.com/maps/search/?api=1&query=38.86709976196289,-77.0719223022461",t,t,t,f,f,probable,49,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
